host,dopant,dopant_Z,dopant_period,n_sites,true_preference,predicted_preference,preference_eligible,preference_correct,true_margin_eV,predicted_margin_eV,margin_absolute_error_eV,true_global_best,n_tied_true_global_best_sites,predicted_global_best,global_site_correct,global_uniform_exact_expectation,global_screening_regret_eV,majority_preference_correct,preference_gain_over_majority,global_exact_gain_over_uniform
Cr2I6,W,74,6,4,interstitial,interstitial,1,1,-2.1539753599999756,-1.7436718940734863,0.41030346592648925,interstitial:int1,1,interstitial:int1,1,0.25,0.0,0,1,0.75
Cr2I6,Xe,54,5,6,adsorbate,adsorbate,1,1,2.879437260000003,1.3901382684707642,1.489298991529239,adsorbate:ads1,1,adsorbate:ads0,0,0.16666666666666666,0.009897949999995596,1,0,-0.16666666666666666
Cr2I6,Y,39,5,6,interstitial,interstitial,1,1,-2.250760350000008,-2.257418632507324,0.006658282507316038,interstitial:int3,1,interstitial:int3,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Cr2I6,Zn,30,4,3,interstitial,interstitial,1,1,-0.2855103899999989,-0.9797055721282959,0.694195182128297,interstitial:int1,1,interstitial:int3,0,0.3333333333333333,0.12673678000000177,0,1,-0.3333333333333333
Cr2I6,Zr,40,5,4,interstitial,interstitial,1,1,-1.875778969999999,-2.2404913902282715,0.36471242022827255,interstitial:int3,1,interstitial:int3,1,0.25,0.0,0,1,0.75
Ge2,Al,13,3,3,adsorbate,adsorbate,1,1,0.9827807699999911,0.24566030502319336,0.7371204649767977,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,B,5,2,4,adsorbate,adsorbate,1,1,1.417141049999998,1.0612082481384277,0.35593280186157017,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Ge2,Be,4,2,3,interstitial,interstitial,1,1,-1.29199349000001,-1.905160665512085,0.6131671755120749,interstitial:int1,1,interstitial:ads2,0,0.3333333333333333,0.0026059400000093547,0,1,-0.3333333333333333
Ge2,Br,35,4,4,adsorbate,adsorbate,1,1,4.371593050000001,3.78139591217041,0.5901971378295912,adsorbate:ads1,1,adsorbate:ads2,0,0.25,1.5836402799999973,1,0,-0.25
Ge2,C,6,2,3,interstitial,interstitial,1,1,-0.9102862799999931,-1.6838746070861816,0.7735883270861885,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Ca,20,4,4,adsorbate,adsorbate,1,1,1.672239730000001,1.829101800918579,0.15686207091857818,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Ge2,Cd,48,5,4,adsorbate,adsorbate,1,1,2.0056699100000093,2.650381088256836,0.6447111782568267,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Ge2,Cl,17,3,4,adsorbate,adsorbate,1,1,4.27648764,2.6052958965301514,1.6711917434698487,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Ge2,Co,27,4,3,interstitial,interstitial,1,1,-1.8779773799999901,-1.7945687770843506,0.08340860291563956,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Cs,55,6,3,adsorbate,adsorbate,1,1,7.265927140000004,6.9458088874816895,0.3201182525183146,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,F,9,2,4,adsorbate,adsorbate,1,1,2.777708880000006,1.8045835494995117,0.9731253305004941,adsorbate:ads1,1,adsorbate:ads0,0,0.25,0.5844414900000028,1,0,-0.25
Ge2,Ga,31,4,3,adsorbate,adsorbate,1,1,1.4874255900000009,2.344433546066284,0.8570079560662833,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,H,1,1,3,adsorbate,adsorbate,1,1,1.4663501600000046,1.2648611068725586,0.20148905312744603,adsorbate:ads0,1,adsorbate:ads0,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,Hf,72,6,4,adsorbate,interstitial,1,0,0.26955777999999964,-0.08148050308227539,0.351038283082275,adsorbate:ads2,1,interstitial:int1,0,0.25,0.26955777999999964,1,-1,-0.25
Ge2,K,19,4,3,adsorbate,adsorbate,1,1,4.408730689999999,4.051752805709839,0.35697788429015986,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,Li,3,2,3,adsorbate,adsorbate,1,1,0.4489012599999996,1.0894131660461426,0.640511906046143,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,Lu,71,6,3,interstitial,adsorbate,1,0,-0.836666919999999,0.08637785911560059,0.9230447791155996,interstitial:int1,1,adsorbate:ads1,0,0.3333333333333333,0.836666919999999,0,0,-0.3333333333333333
Ge2,Mg,12,3,4,adsorbate,adsorbate,1,1,0.7502157999999921,1.148246169090271,0.3980303690902789,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Ge2,Mn,25,4,3,interstitial,interstitial,1,1,-2.340959120000008,-1.6768304109573364,0.6641287090426715,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Mo,42,5,3,interstitial,interstitial,1,1,-4.148255459999987,-2.8856332302093506,1.2626222297906367,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,N,7,2,3,interstitial,interstitial,1,1,-1.4494885299999964,-0.2714252471923828,1.1780632828076136,interstitial:ads1,1,interstitial:ads1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Na,11,3,4,adsorbate,adsorbate,1,1,2.0281418499999977,1.5656516551971436,0.46249019480285414,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Ge2,Ni,28,4,4,interstitial,interstitial,1,1,-1.0239564700000017,-1.2797340154647827,0.25577754546478104,interstitial:ads2,1,interstitial:int1,0,0.25,0.004773679999999558,0,1,-0.25
Ge2,O,8,2,4,adsorbate,adsorbate,1,1,3.5934020699999962,2.33830189704895,1.255100172951046,adsorbate:ads1,1,adsorbate:ads2,0,0.25,1.3069113399999994,1,0,-0.25
Ge2,Os,76,6,3,interstitial,interstitial,1,1,-2.829408029999996,-3.013232707977295,0.18382467797729873,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Pd,46,5,3,adsorbate,adsorbate,1,1,0.3732842000000005,0.6100783348083496,0.2367941348083491,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,Pt,78,6,2,interstitial,interstitial,1,1,-0.1719332300000077,-0.9373605251312256,0.7654272951312179,interstitial:int1,1,interstitial:int1,1,0.5,0.0,0,1,0.5
Ge2,Rb,37,5,4,adsorbate,adsorbate,1,1,5.556573529999994,5.47840142250061,0.07817210749938397,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Ge2,Re,75,6,3,interstitial,interstitial,1,1,-3.3333472500000028,-2.4869532585144043,0.8463939914855985,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Rh,45,5,2,interstitial,interstitial,1,1,-2.034411689999999,-1.473116397857666,0.5612952921423329,interstitial:int1,1,interstitial:int1,1,0.5,0.0,0,1,0.5
Ge2,Ru,44,5,3,interstitial,interstitial,1,1,-2.305684069999998,-2.890016555786133,0.5843324857861347,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,S,16,3,3,adsorbate,adsorbate,1,1,1.6044906900000055,2.0600833892822266,0.455592699282221,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Ge2,Sb,51,5,4,adsorbate,adsorbate,1,1,2.4210285299999867,2.0792250633239746,0.34180346667601214,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.127155579999993,1,0,-0.25
Ge2,Sc,21,4,4,adsorbate,adsorbate,1,1,0.5421231100000057,0.2431492805480957,0.29897382945191,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Ge2,Si,14,3,4,adsorbate,adsorbate,1,1,0.4464928200000031,1.1787450313568115,0.7322522113568084,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Ge2,Ta,73,6,3,interstitial,interstitial,1,1,-6.016637379999992,-5.992624759674072,0.024012620325919443,interstitial:int1,1,interstitial:ads2,0,0.3333333333333333,0.042907829999990085,0,1,-0.3333333333333333
Ge2,Tc,43,5,4,interstitial,interstitial,1,1,-3.407777259999989,-3.1515297889709473,0.25624747102904166,interstitial:ads2,1,interstitial:int1,0,0.25,0.4686140499999993,0,1,-0.25
Ge2,Ti,22,4,4,interstitial,interstitial,1,1,-2.618556769999998,-2.298825263977051,0.3197315060229471,interstitial:ads2,1,interstitial:ads2,1,0.25,0.0,0,1,0.75
Ge2,V,23,4,2,interstitial,interstitial,1,1,-4.697028000000003,-4.1369054317474365,0.5601225682525666,interstitial:int1,1,interstitial:int1,1,0.5,0.0,0,1,0.5
Ge2,W,74,6,3,interstitial,interstitial,1,1,-4.544579470000003,-3.563693881034851,0.980885588965152,interstitial:int1,1,interstitial:int1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2,Xe,54,5,4,adsorbate,adsorbate,1,1,6.858125610000002,4.037230968475342,2.82089464152466,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.045456670000007096,1,0,-0.25
Ge2,Zr,40,5,4,adsorbate,interstitial,1,0,0.44153775000000905,-0.010818243026733398,0.45235599302674245,adsorbate:ads2,1,interstitial:int1,0,0.25,0.44153775000000905,1,-1,-0.25
Ge2H2,Al,13,3,4,interstitial,adsorbate,1,0,-0.1859286000000111,0.4687674045562744,0.6546960045562855,interstitial:ads2,1,adsorbate:ads1,0,0.25,0.1859286000000111,0,0,-0.25
Ge2H2,B,5,2,3,interstitial,adsorbate,1,0,-0.8906999900000026,0.5939960479736328,1.4846960379736354,interstitial:ads1,1,adsorbate:ads0,0,0.3333333333333333,0.8906999900000026,0,0,-0.3333333333333333
Ge2H2,Be,4,2,3,interstitial,interstitial,1,1,-0.6064849900000113,-0.45425891876220703,0.1522260712378043,interstitial:ads2,1,interstitial:ads2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2H2,C,6,2,4,interstitial,interstitial,1,1,-1.368581459999973,-0.2758517265319824,1.0927297334679906,interstitial:int0,1,interstitial:int1,0,0.25,0.026601119999981826,0,1,-0.25
Ge2H2,Ca,20,4,4,interstitial,interstitial,1,1,-0.3997914299999934,-0.2731189727783203,0.12667245722167308,interstitial:ads2,1,interstitial:ads2,1,0.25,0.0,0,1,0.75
Ge2H2,Co,27,4,4,interstitial,interstitial,1,1,-0.7789264600000076,-1.8770661354064941,1.0981396754064865,interstitial:ads1,1,interstitial:ads1,1,0.25,0.0,0,1,0.75
Ge2H2,Cr,24,4,3,interstitial,adsorbate,1,0,-0.6080038599999962,0.04938483238220215,0.6573886923821983,interstitial:ads2,1,adsorbate:ads1,0,0.3333333333333333,0.6080038599999962,0,0,-0.3333333333333333
Ge2H2,F,9,2,4,interstitial,interstitial,1,1,-0.09738353000000188,-10.847560167312622,10.75017663731262,interstitial:ads2,1,interstitial:ads1,0,0.25,0.3175293699999884,0,1,-0.25
Ge2H2,Ga,31,4,2,interstitial,adsorbate,1,0,-0.7622208899999805,0.4485739469528198,1.2107948369528003,interstitial:ads2,1,adsorbate:ads0,0,0.5,0.7622208899999805,0,0,-0.5
Ge2H2,Hf,72,6,2,interstitial,interstitial,1,1,-0.18773312000001763,-2.7834384441375732,2.5957053241375556,interstitial:ads2,1,interstitial:ads2,1,0.5,0.0,0,1,0.5
Ge2H2,Li,3,2,4,adsorbate,interstitial,1,0,0.014515549999998698,-0.32318878173828125,0.33770433173827996,adsorbate:ads1,1,interstitial:ads2,0,0.25,0.014515549999998698,1,-1,-0.25
Ge2H2,Lu,71,6,3,interstitial,interstitial,1,1,-1.1589729099999886,-0.6714109182357788,0.4875619917642098,interstitial:ads2,1,interstitial:ads2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2H2,Mn,25,4,4,interstitial,adsorbate,1,0,-0.20208278000001245,0.5371203422546387,0.7392031222546511,interstitial:ads2,1,adsorbate:ads1,0,0.25,0.20208278000001245,0,0,-0.25
Ge2H2,Mo,42,5,4,interstitial,interstitial,1,1,-1.535270890000021,-1.7371840476989746,0.20191315769895368,interstitial:ads1,1,interstitial:ads1,1,0.25,0.0,0,1,0.75
Ge2H2,N,7,2,3,adsorbate,adsorbate,1,1,0.5165095700000109,0.2737698554992676,0.24273971450074328,adsorbate:ads0,1,adsorbate:ads1,0,0.3333333333333333,0.5125520299999948,1,0,-0.3333333333333333
Ge2H2,Nb,41,5,2,interstitial,interstitial,1,1,-8.09861090999999,-7.465798377990723,0.6328125320092681,interstitial:ads2,1,interstitial:ads2,1,0.5,0.0,0,1,0.5
Ge2H2,Ni,28,4,3,interstitial,interstitial,1,1,-1.2718430799999965,-1.961787223815918,0.6899441438159215,interstitial:ads1,1,interstitial:ads1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2H2,O,8,2,5,interstitial,interstitial,1,1,-1.6928123000000141,-0.13281917572021484,1.5599931242797993,interstitial:int1,1,interstitial:int1,1,0.2,0.0,0,1,0.8
Ge2H2,Pd,46,5,4,interstitial,interstitial,1,1,-1.4176026800000159,-0.6670329570770264,0.7505697229229895,interstitial:ads1,1,interstitial:ads1,1,0.25,0.0,0,1,0.75
Ge2H2,Pt,78,6,5,interstitial,interstitial,1,1,-0.9533043000000121,-1.058474063873291,0.10516976387327892,interstitial:ads2,1,interstitial:ads2,1,0.2,0.0,0,1,0.8
Ge2H2,Rh,45,5,3,interstitial,interstitial,1,1,-2.2358246000000004,-1.6521365642547607,0.5836880357452396,interstitial:ads1,1,interstitial:ads1,1,0.3333333333333333,0.0,0,1,0.6666666666666667
Ge2H2,Ru,44,5,4,interstitial,interstitial,1,1,-2.8121656099999943,-1.6713933944702148,1.1407722155297795,interstitial:ads1,1,interstitial:ads2,0,0.25,0.502388939999975,0,1,-0.25
Ge2H2,Sc,21,4,4,interstitial,adsorbate,1,0,-0.6110542400000156,0.8138735294342041,1.4249277694342197,interstitial:ads2,1,adsorbate:ads1,0,0.25,0.6110542400000156,0,0,-0.25
Ge2H2,Si,14,3,3,adsorbate,interstitial,1,0,0.17476352999997857,-0.5224637985229492,0.6972273285229278,adsorbate:ads1,1,interstitial:ads2,0,0.3333333333333333,0.17476352999997857,1,-1,-0.3333333333333333
Ge2H2,Ta,73,6,4,interstitial,interstitial,1,1,-2.2596740099999986,-1.468902587890625,0.7907714221093736,interstitial:ads1,1,interstitial:ads1,1,0.25,0.0,0,1,0.75
Ge2H2,Tc,43,5,5,interstitial,interstitial,1,1,-2.009097939999976,-2.59527325630188,0.5861753163019037,interstitial:ads1,1,interstitial:ads2,0,0.2,0.147131129999992,0,1,-0.2
Ge2H2,Ti,22,4,3,interstitial,interstitial,1,1,-2.7566368399999988,-1.7755780220031738,0.9810588179968249,interstitial:ads2,1,interstitial:ads1,0,0.3333333333333333,0.5407419699999987,0,1,-0.3333333333333333
Ge2H2,V,23,4,4,interstitial,interstitial,1,1,-2.3195423599999856,-1.676774501800537,0.6427678581994485,interstitial:ads2,1,interstitial:ads2,1,0.25,0.0,0,1,0.75
Ge2H2,Y,39,5,4,interstitial,interstitial,1,1,-0.7940037500000017,-0.11827600002288818,0.6757277499771135,interstitial:ads2,1,interstitial:ads2,1,0.25,0.0,0,1,0.75
Hf2Te6,Ag,47,5,7,interstitial,interstitial,1,1,-0.5601924900000199,-0.6990203857421875,0.13882789574216758,interstitial:int0,1,interstitial:int0,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,Al,13,3,7,interstitial,interstitial,1,1,-0.5274107500000014,-1.5296528339385986,1.0022420839385973,interstitial:int1,1,interstitial:int1,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,As,33,4,8,interstitial,interstitial,1,1,-1.4482622200000037,-1.402080774307251,0.04618144569275273,interstitial:int0,1,interstitial:int0,1,0.125,0.0,0,1,0.875
Hf2Te6,Au,79,6,6,interstitial,interstitial,1,1,-1.1169342900000176,-1.7307512760162354,0.6138169860162177,interstitial:int1,1,interstitial:int0,0,0.16666666666666666,0.0022414100000105464,0,1,-0.16666666666666666
Hf2Te6,B,5,2,8,interstitial,interstitial,1,1,-2.4608910300000275,-1.7056212425231934,0.7552697874768342,interstitial:int3,1,interstitial:int5,0,0.125,0.10587765000002403,0,1,-0.125
Hf2Te6,Ba,56,6,4,adsorbate,adsorbate,1,1,1.592694999999992,1.6204215288162231,0.027726528816231166,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Hf2Te6,Be,4,2,7,interstitial,interstitial,1,1,-1.8760629800000288,-0.7609024047851562,1.1151605752148726,interstitial:int1,1,interstitial:int5,0,0.14285714285714285,0.6009619499999985,0,1,-0.14285714285714285
Hf2Te6,Br,35,4,7,adsorbate,adsorbate,1,1,0.1812492200000407,0.5656189918518066,0.3843697718517659,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
Hf2Te6,C,6,2,8,interstitial,interstitial,1,1,-1.8443407499999571,-1.1446232795715332,0.6997174704284239,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
Hf2Te6,Ca,20,4,7,interstitial,interstitial,1,1,-0.47954162000002043,-0.7898147106170654,0.310273090617045,interstitial:int1,1,interstitial:int1,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,Cd,48,5,6,adsorbate,adsorbate,1,1,0.29510415999999406,0.8289588689804077,0.5338547089804137,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
Hf2Te6,Cl,17,3,6,interstitial,interstitial,1,1,-0.16347661999998322,-0.22835636138916016,0.06487974138917693,interstitial:int5,1,interstitial:int5,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Hf2Te6,Co,27,4,7,interstitial,interstitial,1,1,-2.4769425499999898,-2.574615955352783,0.09767340535279345,interstitial:int1,1,interstitial:int0,0,0.14285714285714285,0.18575272000003906,0,1,-0.14285714285714285
Hf2Te6,Cr,24,4,7,interstitial,interstitial,1,1,-1.8683441300000254,-1.9880510568618774,0.11970692686185203,interstitial:int1,1,interstitial:int0,0,0.14285714285714285,0.43349422000000004,0,1,-0.14285714285714285
Hf2Te6,Cs,55,6,6,adsorbate,adsorbate,1,1,4.37891879,4.49754786491394,0.11862907491394026,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
Hf2Te6,Cu,29,4,8,interstitial,interstitial,1,1,-1.2926535500000114,-0.9139437675476074,0.37870978245240394,interstitial:int3,1,interstitial:int0,0,0.125,0.42752703999997266,0,1,-0.125
Hf2Te6,F,9,2,7,interstitial,interstitial,1,1,-0.9521331400000008,-0.7291707992553711,0.22296234074462973,interstitial:ads1,1,interstitial:int4,0,0.14285714285714285,1.1621439300000134,0,1,-0.14285714285714285
Hf2Te6,Fe,26,4,8,interstitial,interstitial,1,1,-1.636720319999995,-2.0182182788848877,0.3814979588848928,interstitial:int4,1,interstitial:int1,0,0.125,0.206454180000037,0,1,-0.125
Hf2Te6,Ga,31,4,9,interstitial,interstitial,1,1,-0.2388747100000046,-0.1704094409942627,0.0684652690057419,interstitial:int1,1,interstitial:int1,1,0.1111111111111111,0.0,0,1,0.8888888888888888
Hf2Te6,Ge,32,4,6,interstitial,interstitial,1,1,-1.051242239999965,-1.2674236297607422,0.21618138976077717,interstitial:int1,1,interstitial:int1,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Hf2Te6,H,1,1,9,interstitial,interstitial,1,1,-0.49724326999995583,-0.5349264144897461,0.037683144489790266,interstitial:int4,1,interstitial:int4,1,0.1111111111111111,0.0,0,1,0.8888888888888888
Hf2Te6,Hg,80,6,7,adsorbate,adsorbate,1,1,0.8034780999999498,1.7951442003250122,0.9916661003250624,adsorbate:ads0,1,adsorbate:ads1,0,0.14285714285714285,0.0019255699999689013,1,0,-0.14285714285714285
Hf2Te6,I,53,5,6,adsorbate,adsorbate,1,1,1.6136139899999764,1.5493721961975098,0.06424179380246664,adsorbate:ads2,1,adsorbate:ads0,0,0.16666666666666666,0.005718249999972613,1,0,-0.16666666666666666
Hf2Te6,Ir,77,6,6,interstitial,interstitial,1,1,-3.6145325900000103,-2.98200786113739,0.6325247288626201,interstitial:int0,1,interstitial:int0,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Hf2Te6,K,19,4,7,adsorbate,adsorbate,1,1,2.0823838200000178,1.4114747047424316,0.6709091152575861,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
Hf2Te6,Li,3,2,8,interstitial,interstitial,1,1,-0.032634680000001,-0.5329394340515137,0.5003047540515126,interstitial:int1,1,interstitial:int4,0,0.125,2.8752092999999945,0,1,-0.125
Hf2Te6,Lu,71,6,6,interstitial,interstitial,1,1,-2.657186490000015,-2.8496363162994385,0.19244982629942342,interstitial:int1,1,interstitial:int0,0,0.16666666666666666,0.002475220000007994,0,1,-0.16666666666666666
Hf2Te6,Mg,12,3,7,interstitial,interstitial,1,1,-0.6528433700000278,-0.6983579397201538,0.04551456972012602,interstitial:int1,1,interstitial:int0,0,0.14285714285714285,0.04554530000001478,0,1,-0.14285714285714285
Hf2Te6,Mn,25,4,7,interstitial,interstitial,1,1,-2.0336827099999937,-1.6782448291778564,0.35543788082213723,interstitial:int0,1,interstitial:int1,0,0.14285714285714285,0.01030108999998447,0,1,-0.14285714285714285
Hf2Te6,Mo,42,5,6,interstitial,interstitial,1,1,-3.5126977299999567,-3.5675716400146484,0.054873910014691774,interstitial:int1,1,interstitial:int1,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Hf2Te6,N,7,2,8,interstitial,interstitial,1,1,-2.599709580000025,-2.1544986963272095,0.4452108836728157,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
Hf2Te6,Na,11,3,7,adsorbate,adsorbate,1,1,1.0189556800000332,0.9052746295928955,0.11368105040713772,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
Hf2Te6,Nb,41,5,7,interstitial,interstitial,1,1,-3.3439546600000085,-4.2890390157699585,0.94508435576995,interstitial:int1,1,interstitial:int0,0,0.14285714285714285,0.05697753999999122,0,1,-0.14285714285714285
Hf2Te6,Ni,28,4,6,interstitial,interstitial,1,1,-2.342682239999988,-2.4609744548797607,0.11829221487977293,interstitial:int0,1,interstitial:int0,1,0.16666666666666666,0.0,0,1,0.8333333333333334
Hf2Te6,O,8,2,7,interstitial,interstitial,1,1,-2.016266669999993,-1.486647129058838,0.5296195409411553,interstitial:int5,1,interstitial:int5,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,Os,76,6,7,interstitial,interstitial,1,1,-4.457089689999975,-4.508542060852051,0.051452370852075546,interstitial:int0,1,interstitial:int0,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,P,15,3,7,interstitial,interstitial,1,1,-1.9098795699999869,-1.2379969358444214,0.6718826341555655,interstitial:int0,1,interstitial:int1,0,0.14285714285714285,0.0018429200000014134,0,1,-0.14285714285714285
Hf2Te6,Pd,46,5,7,interstitial,interstitial,1,1,-1.6504130400000465,-1.3728537559509277,0.2775592840491188,interstitial:int0,1,interstitial:int0,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,Pt,78,6,6,interstitial,interstitial,1,1,-2.5425630299999966,-2.8860092163085938,0.34344618630859713,interstitial:int1,1,interstitial:int0,0,0.16666666666666666,0.0031499599999732994,0,1,-0.16666666666666666
Hf2Te6,Rb,37,5,6,adsorbate,adsorbate,1,1,2.5781749999999874,2.3142428398132324,0.263932160186755,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
Hf2Te6,Re,75,6,7,interstitial,interstitial,1,1,-4.962699980000026,-4.537601947784424,0.42509803221560194,interstitial:int1,1,interstitial:int1,1,0.14285714285714285,0.0,0,1,0.8571428571428572
Hf2Te6,Rh,45,5,6,interstitial,interstitial,1,1,-4.054326870000011,-3.6605052947998047,0.39382157520020655,interstitial:int1,1,interstitial:int0,0,0.16666666666666666,0.0007166100000403908,0,1,-0.16666666666666666
Hf2Te6,Ru,44,5,7,interstitial,interstitial,1,1,-3.509000130000004,-3.890643835067749,0.38164370506774503,interstitial:int1,1,interstitial:int1,1,0.14285714285714285,0.0,0,1,0.8571428571428572
